AMP,RMS,ZCR,SC,SBW,SF,DF,HR,ENT,SNR,Lithology
1.28,1.34,15.18,2.59,4.74,0.49,2.29,1.04,0.8,5.84,0
4.44,1.96,14.99,4.66,8.77,0.14,5.43,1.04,0.72,19.04,6
0.18,0.6,25.78,2.15,4.86,0.3,2.77,0.93,0.55,7.3,3
0.81,1.24,29.82,2.41,4.88,0.45,2.63,0.71,0.64,12.4,4
1.73,3.32,14.06,4.36,3.99,0.13,4,1.04,0.82,21.93,2
2.12,2.57,13.43,3.02,7.29,0.21,4.99,1.2,0.57,18.62,2
0.17,0.92,38.56,2.38,4.02,0.54,1.31,0.78,0.7,7.95,1
1,1.06,50.78,2.7,4.29,0.38,1.23,0.88,1.25,17.15,1
0.77,0.88,43.64,2.06,4.48,0.35,2.25,0.81,1,9.11,3
2.5,1.14,19.59,4.23,5.3,0.29,3.98,1.08,0.53,23.46,2
1.8,0.57,26.52,2.41,2.76,0.2,2.06,0.83,0.65,11.89,7
0.68,1.27,38.75,2.61,2.93,0.41,2.61,0.79,0.61,13.3,7
4.3,3,15.53,4.46,4.36,0.13,5.82,1.18,0.23,23.66,6
0.72,0.07,32.75,2.01,2.4,0.27,1.87,0.93,0.75,7.48,3
4.72,1.74,23.49,4.15,7.1,0.14,5.23,1.28,0.52,17.4,6
3.37,3.25,13.06,4.64,8.01,0.25,5.39,1.11,0.55,29.63,6
1.26,1.16,21.14,3.36,4.83,0.28,2.3,0.95,0.51,14.39,0
1.03,1.08,42.9,3.02,2.93,0.23,3.15,0.81,1,8.72,0
2.63,1.91,34.93,3.91,4.88,0.34,2.71,0.8,0.68,18.03,5
1.33,0.74,23.04,2,4.77,0.3,2.91,0.79,0.75,9.76,7
0.51,0.57,49.45,2.68,3.55,0.56,2.03,0.98,1.46,15.26,1
1.01,0.6,26.34,2.82,2.64,0.3,3,1.07,0.74,8.66,0
3.26,1.72,27.71,3.58,6.2,0.27,3.41,1.13,0.31,19.14,5
0.89,0.52,58.13,1.81,7.57,0.51,1.96,0.53,0.75,15.77,1
3.18,3.7,11.01,4.83,8.19,0.12,5.64,1.14,0.26,18.03,6
0.77,1.27,44.21,3.36,3.44,0.38,2.11,0.81,0.56,13.75,7
2.99,1.02,10.65,3.05,4.52,0.46,3.81,0.89,0.9,14.03,5
3.47,1.98,12.85,3.4,6.89,0.2,3.14,0.86,0.44,14,5
0.66,0.24,51.21,2.19,7.08,0.35,1.33,0.73,1.4,14.76,1
0.56,0.67,49.09,3.04,3,0.5,1.88,0.87,0.69,6.18,4
1.33,1.06,23.56,2.81,5.93,0.27,3.37,0.71,0.76,14.12,7
1.83,2.14,30.94,3.2,5.41,0.27,4.34,1.01,0.88,12.8,2
2.21,2.31,27.74,3.14,3.09,0.21,4.69,1.03,0.33,13.78,2
3.4,1.56,34.41,3.41,4.15,0.46,3.68,0.92,0.58,15.94,5
1.63,0.61,27.4,3.2,4.18,0.48,3.88,1.09,0.86,13.61,0
0.07,0.36,60.71,2.95,5.6,0.48,2.85,0.9,1.46,8.01,1
2.68,1.89,20.21,4.12,7.1,0.11,5.03,1.26,0.44,24.38,6
1.75,0.35,22.68,2.83,5.54,0.47,1.74,0.59,1.05,7.07,4
2.06,3.9,21.4,4.66,3.67,0.2,4.72,1.2,0.25,15.18,6
1.07,0.94,29.09,2.57,2.62,0.41,2.81,1.18,1.04,7.3,0
0.32,0.01,55.66,1.59,3.91,0.56,1.51,0.84,1.26,19.17,1
1.84,0.96,25.54,2.67,3.86,0.48,3.03,0.86,0.61,12.36,7
1.52,0.56,32.23,3.04,3.89,0.47,2.26,1.06,0.88,8.73,0
0.26,1,40.95,2.2,6.09,0.31,1.57,0.71,1.33,10.33,1
4.39,4.4,18.16,4.99,7.74,0.23,4.58,1.2,0.71,27.9,6
0.86,1.3,39.08,2.97,2.69,0.4,2.35,1.03,0.5,11.24,0
2.94,1.81,32.03,3.15,3.66,0.42,2.51,0.91,0.46,19.37,5
1.11,0.53,42.45,2.43,5.01,0.34,2.19,0.63,0.66,7.15,1
1.95,2.39,23.51,3.93,4.52,0.28,2.71,0.97,0.54,15.62,5
1,0.85,53.82,2.09,6.43,0.62,2.11,0.62,1.34,19.95,1
2.53,1.56,15.33,3.69,5.71,0.42,3.6,0.84,0.38,10.27,5
2.31,2.08,15.38,3.84,3.62,0.28,4.95,1.12,0.7,18.89,2
0.79,0.43,53.85,2.69,3.21,0.69,1.51,0.66,1.13,10.3,4
2.83,2.18,16.84,4.75,8.23,0.21,5.39,1.16,0.73,25.86,6
1.42,0.52,37.25,3.33,6.89,0.33,2.28,0.67,0.65,8.78,4
2.5,1.73,28.1,3.25,4.42,0.16,3.85,0.96,0.36,18.19,2
1.59,1.63,22.64,3.27,3.19,0.12,4.03,1.09,0.47,19.4,2
1.4,1.08,27.74,2.51,3.99,0.36,2.6,0.66,0.87,8.07,4
1.9,1.44,27.85,2.6,5.45,0.34,4.41,0.81,0.92,15.96,5
2.01,1.95,34.76,3.43,3.9,0.36,3.7,1.13,0.89,13.86,5
0.49,0.98,35.21,2.31,3.93,0.7,2.85,0.62,1.46,11.09,1
4.2,2.09,16.74,4.27,4.35,0.28,4.8,1.27,0.78,19.19,6
2.37,2.49,26.47,2.51,5.52,0.21,3.45,0.92,0.6,14.94,5
2.02,2.58,27.85,3.17,3.29,0.23,4.75,1,0.85,13.21,2
3.44,1.6,25,3.78,4.07,0.45,2.99,1.11,0.78,12.95,5
0.44,0.63,20.37,3.39,3.78,0.44,2.64,0.78,1.18,12.22,4
4.3,1.64,8.5,4.21,8.58,0.24,5.65,1.21,0.44,26.17,6
1.12,0.72,52.48,2.48,4.65,0.6,2.21,0.75,0.7,6.18,4
0.61,0.38,39.34,2.84,7.6,0.41,1.71,0.93,1.15,19.92,1
1.73,0.6,24.73,2.99,3.04,0.23,3.23,1.01,0.95,6.38,0
0.83,0.92,60.73,1.67,4.29,0.67,2.91,0.84,1.17,12.69,1
0.76,1.04,27.16,2.25,3.26,0.66,2.19,0.89,1.18,6.9,4
2.13,1.31,26.55,4.05,2.91,0.28,4.61,1.03,0.64,22.16,2
0.22,0.4,47.95,1.73,4.09,0.48,1.92,0.83,1.5,10.67,1
1.01,0.76,16.48,3.22,5.11,0.25,2.06,0.95,0.6,6.25,7
0.69,1.21,50.41,2.15,3.79,0.66,2.38,0.61,0.94,7.92,4
2.76,3.28,11.11,3.52,6.81,0.26,3.76,1.14,0.35,14.09,2
0.7,1.07,46.14,2.5,2.33,0.32,2.8,0.94,0.61,6.69,3
1.57,0.77,25.14,3.11,4.42,0.3,2.28,0.89,1.13,8.83,0
2.98,3.04,10.46,4.75,3.52,0.19,4.91,1.12,0.65,17.27,6
0.76,0.13,39.99,2.2,3.06,0.37,2.04,0.95,0.49,5.71,3
2.52,3.16,28.87,3.86,2.68,0.23,4.72,0.93,0.45,20.24,2
2.26,0.74,16.22,3.01,4.36,0.23,2.28,0.97,0.83,10.64,7
0.56,0.97,40.69,2.18,5.1,0.25,2.32,0.94,0.6,9.05,3
1.09,1.31,37.22,3,3.76,0.29,2.47,1.07,1.14,13.56,0
3.93,2.17,14.99,4.77,8.39,0.15,4.31,1.02,0.51,26.65,6
0.76,1.2,41.86,2.27,3.91,0.6,1.94,0.84,1.37,12,1
1.11,0.97,39.03,3.2,5.25,0.23,3.38,0.94,1.14,8.35,0
2.12,3.33,14.97,4.21,6.9,0.28,3.59,1.09,0.7,21.78,2
1.82,2.71,12.01,3.07,4.2,0.28,4.08,1.18,0.85,12.65,2
2.67,2,6.41,4.56,5.75,0.11,5.08,1.11,0.66,15.73,6
2.72,2.81,15.72,3.2,4.86,0.23,3.44,1.1,0.67,13.21,2
0.56,0.8,49.17,2.07,8.37,0.66,2.38,0.96,0.84,17.11,1
3.12,2.81,5.38,4.24,6.55,0.26,5.85,1.16,0.66,23.03,6
1.75,0.97,38.65,3.3,5.23,0.31,2.11,0.87,0.86,7.24,4
2.08,2.69,34.6,4.12,2.56,0.26,3.62,0.91,0.57,15.96,2
2.1,4.25,5.16,4.1,6.3,0.15,5.62,1.09,0.64,21.34,6
0.98,0.72,39.99,2.2,5.34,0.37,1.53,0.72,0.44,13.09,3
2.91,1.81,25.05,3.58,5.23,0.27,3.25,1.02,0.99,13.87,5
2.04,2.69,13.5,3.18,6.04,0.22,2.55,1.03,0.66,11.87,5
1.99,0.84,28.39,2.97,4.03,0.42,2.07,1.08,1.01,8.69,0
0.89,0.01,64.51,2.89,6.8,0.5,2.35,0.69,1.08,12.17,1
1.1,0.22,37.08,1.75,2.19,0.3,2.26,0.95,0.46,7.87,3
0.44,0.18,49.38,1.71,3.27,0.22,1.66,0.97,0.85,13.7,3
1.36,1.12,38.83,2.9,3.3,0.43,3.47,0.92,1.06,12.2,0
1.83,0.6,21.15,2.86,5.09,0.5,3.18,0.91,0.77,6.26,7
2.59,2.91,30.33,2.69,7.66,0.23,3.01,1.2,0.93,11.97,5
2.24,1.83,27.65,3.24,4.83,0.26,3.43,1.18,0.83,19.76,2
2.88,1.59,18.66,4.82,7.52,0.29,4.29,1.04,0.67,23.52,6
0.48,0.55,43.75,1.64,3.03,0.33,2.19,0.9,0.64,11.73,3
2.02,1.09,30.9,2.34,2.81,0.37,2.64,0.83,1.11,13.41,7
0.49,0.06,39.54,2.04,5.38,0.69,1.29,0.97,1.04,11.39,1
2.44,2.96,34.25,3.51,4.22,0.19,4.93,0.95,0.78,11.16,2
1.75,0.43,36.65,3.26,2.15,0.42,2.39,0.97,0.69,7.16,0
0.6,0.73,33.65,3.05,5.75,0.48,2.26,0.86,0.62,13.53,0
2.57,2.06,18.6,3.1,7.28,0.25,4.96,0.94,0.47,16.56,2
0.52,0.55,39.79,3.26,5.99,0.45,3.51,1.18,1,13.07,0
0.86,1.17,39.17,2.85,4.3,0.23,2.72,1.01,0.53,9.67,0
1.45,1.02,48.73,2.5,6.57,0.6,1.63,0.93,1.33,5.08,1
1.66,0.36,32.28,3.16,3.54,0.34,2.91,0.64,1.23,14.35,4
1.96,0.46,23.32,2.79,5.07,0.48,3.16,0.87,0.67,7.33,7
1.64,2.56,16.4,3.87,3.58,0.2,4.02,0.91,0.39,22.4,2
0.6,0.01,66.84,2.15,4.07,0.41,1.96,0.82,0.94,11.38,1
1.44,1.03,34.44,3.2,4.97,0.33,1.76,0.63,1.04,14.28,4
1.73,2.32,13.6,3.86,6.9,0.25,3.99,0.96,0.46,12.1,2
1.25,0.72,22.02,2.1,3.64,0.45,2.71,0.8,0.56,11.47,7
0.83,0.61,24.81,3.26,4.18,0.37,3.64,1.14,0.58,11.63,0
2.06,0.94,24.64,2.91,5.66,0.41,2.14,0.92,1.17,7.85,7
2.95,1.64,8.25,4.02,4.75,0.15,5.99,1.05,0.52,26.43,6
0.91,1.37,38.82,2.61,3.84,0.28,2.66,0.91,0.83,8.37,0
4.44,2.37,24.25,4.7,8.49,0.11,5.04,1,0.22,23.44,6
1.19,0.98,29.42,3.08,3.38,0.69,2.64,0.61,0.73,7.93,4
0.61,1.33,28.24,2.53,4.92,0.29,3.97,0.87,0.57,12.27,0
0.38,0.37,40.34,2,5.3,0.28,1.71,0.8,0.79,5.6,3
1.41,0.12,42.22,2.24,5.01,0.7,2.35,0.84,1.23,14.48,1
1.95,0.55,42.37,3.17,2.01,0.48,3.15,0.88,0.54,13.58,0
2.89,1.94,12.49,4.17,6.94,0.27,4.58,0.98,0.37,22.14,2
1.13,0.22,49.6,1.65,2.64,0.33,3.34,0.93,0.46,7.33,3
1.19,1.21,25,2.86,5.51,0.65,1.85,0.65,0.75,12.68,4
0.73,1.23,28.22,3.31,5.49,0.26,3.33,1.16,0.56,10.59,0
3.24,1.04,34.36,2.96,5.58,0.48,3.44,1.12,0.3,19.95,5
1.75,2.38,24.92,3.68,7.61,0.32,3.79,0.84,0.44,11.17,5
1.4,1.33,39.95,2.75,6.05,0.69,2.84,0.83,0.6,8.56,4
1.39,0.48,20.2,3.33,4.8,0.5,2.75,1.05,0.57,13.25,0
0.58,1.06,25.58,1.64,3.66,0.33,3.37,0.91,0.53,7.87,3
4.69,2.4,9.19,4.04,3.99,0.26,4.43,1.22,0.76,24.23,6
1.01,0.79,29.19,1.57,2.86,0.31,1.91,0.99,0.71,7.19,3
1.12,0.69,18,2.72,2.42,0.37,3.76,0.9,0.65,5.52,0
0.76,0.51,54.85,2.92,3.67,0.43,2.36,0.7,1.16,13.63,4
0.97,0.64,36.42,3.23,3.96,0.28,3.88,0.84,1,13.03,0
1.55,2.52,20.47,3.43,4.56,0.46,3.16,1.1,0.7,17.31,5
0.89,1.46,20.2,2.88,4.01,0.35,3.3,1.02,0.92,5.06,0
1.05,1.37,43.72,3.26,3.34,0.6,2.92,0.62,1.19,13.04,4
1.72,2.34,20.81,3.13,4.76,0.16,3.43,1.16,0.37,19.63,2
2.5,1.12,29.39,3.32,5.11,0.36,3.51,0.99,0.86,15.93,5
1.97,0.85,36.6,3.47,4.86,0.32,3.37,0.97,0.7,14.68,7
2.8,1.14,16.25,4.33,5.22,0.18,3.07,1.12,0.88,12.78,2
0.76,1.23,34.22,2.09,4.44,0.33,1.81,0.7,1.26,7.93,4
0.76,1.46,50.01,2.74,3.8,0.61,2.25,0.83,1.18,10.47,4
0.72,0.94,44.67,2.96,3.89,0.49,3.48,1.16,0.64,9.65,0
2.3,1.99,21.29,3.86,6.43,0.23,3.73,1.12,0.96,14.1,5
0.98,0.41,40.5,2.25,7.74,0.67,1.26,0.84,1.39,12.27,1
1.52,3.32,22.71,3.22,2.97,0.27,3.27,1,0.58,11.18,2
0.11,0.73,32.15,1.92,4.29,0.26,2.36,0.9,0.88,14.75,3
0.12,0.96,39.66,2.48,4.48,0.32,3.06,0.88,0.84,14.26,3
3.87,4.15,20.83,4.27,6.75,0.16,4.43,1.01,0.67,28.15,6
1.72,1.04,15.52,3.14,5.83,0.35,3.41,0.85,0.87,12.35,0
2.54,2.69,17.01,4.38,3.74,0.14,3.92,1.04,0.31,14.69,2
0.19,0.76,42.26,1.55,4.14,0.26,2.08,0.94,0.97,11.45,3
1.07,0.82,30.25,2.16,5.17,0.37,3.01,0.83,0.63,14.84,3
1.87,1.2,18.9,3.19,5.5,0.47,3.04,0.91,0.85,12.73,7
2.9,2.64,17.4,4.52,5.01,0.29,4.89,1.18,0.3,20.56,6
1.03,0.7,30.41,1.91,3.53,0.2,2.12,0.8,0.62,11.99,3
2.52,3.09,28.94,4.11,3.98,0.27,3.7,1.11,0.3,23.35,2
1.28,1.02,38.91,2.81,5.89,0.52,2.23,0.87,0.79,19,1
4.36,2.25,21.6,4.48,8.13,0.27,5.01,1.28,0.53,24.86,6
0.83,0.59,51.81,1.68,7.08,0.41,2.5,0.55,0.74,11.39,1
1.74,0.93,37.01,3.22,5.53,0.26,3.15,0.74,0.67,13.57,7
0.1,0.38,57.77,2.26,4.99,0.51,1.62,0.64,1.06,10.3,1
1.54,1.17,49.88,3.44,5.61,0.31,2.35,0.52,0.76,11.92,4
1.11,1.06,40.3,2.84,6.5,0.46,1.63,0.6,0.81,7.26,4
4.34,3.32,23.5,4.78,8.96,0.23,4.45,1.21,0.29,20.18,6
1.26,0.67,17.27,2.69,3.28,0.21,2.11,0.94,1.18,7.82,0
0.47,0.2,52.79,2.46,6.2,0.37,1.58,0.7,1.47,17,1
2.98,2.29,12.61,2.85,7.99,0.4,3.61,1.16,0.4,17.83,5
1.4,0.71,51.42,2.07,6.5,0.57,1.83,0.51,1.07,6.3,4
1.72,0.49,54.98,2.72,3.18,0.47,1.76,0.64,0.9,6.28,4
2.85,1.85,15.92,2.67,5.86,0.31,4.21,1,0.68,12.81,5
3.09,1.2,15.7,3,3.46,0.44,4.12,0.95,0.31,10.78,5
0.83,0.85,32.64,2.49,2.36,0.4,3.03,0.99,0.9,14.69,3
4.91,3.36,16.87,4.55,3.98,0.17,5.97,1.14,0.74,28.01,6
4.87,4.41,17.16,4.31,7.14,0.29,5.8,1.21,0.68,21.93,6
1.71,1.52,19.78,2.68,6.25,0.38,2.57,1.02,0.43,18.43,5
2.57,3.31,15.99,3.52,5.16,0.3,3.79,0.97,0.42,24.7,2
0.68,0.36,52.42,1.73,4.14,0.57,2.91,0.55,1.11,16.9,1
0.62,0.78,27.04,2.04,5.28,0.31,2.75,0.75,0.87,13.98,3
0.73,0.91,29.53,1.83,3.32,0.24,2.94,0.96,0.71,6.5,3
2.13,0.59,39.5,3.21,4.62,0.37,2.71,0.89,0.78,14.73,7
0.78,0.86,28.61,2.69,3,0.25,2.79,0.81,0.74,10.09,7
1.63,0.55,30.71,3.28,5.75,0.61,2.9,0.51,1.01,12.47,4
0.64,1.25,27.71,2.62,5.38,0.48,2.07,1,0.8,9.75,0
1.72,2.44,24.23,2.86,4.56,0.41,2.74,0.88,0.78,15.77,5
0.17,0.34,52.61,1.83,8.38,0.51,1.78,0.78,0.76,8.08,1
1.14,1.12,24.31,3.08,5.44,0.35,3.35,1.18,0.7,10.51,0
0.61,0.8,34.81,3.2,2.57,0.21,2.8,1,1.19,11.42,0
1.99,0.99,34.3,3,2.41,0.27,3.35,0.85,0.87,8.71,0
0.18,0.37,44.37,1.51,3.67,0.38,2.33,0.76,0.98,10.43,3
4.8,3.99,7.02,4.91,4.03,0.27,5.85,1.08,0.56,21.25,6
1.69,3.05,26.44,4.24,4.9,0.13,4.85,0.94,0.76,14.13,2
0.76,1.29,43,2.85,2.01,0.39,2.4,0.81,0.63,6.73,0
0.82,0.32,51.77,3.49,3.65,0.38,1.75,0.78,0.51,12.79,4
0.04,0.69,41.5,1.57,2.28,0.26,1.95,0.88,0.77,13.9,3
1.51,1.07,44.72,3.49,5.54,0.4,3.27,0.85,1.17,9.06,0
1.8,1.07,16.02,2.91,2.69,0.2,3.33,0.78,0.74,6.43,7
2.24,2.29,21.64,4.59,6.08,0.26,4.64,1.15,0.54,23.19,6
1.85,1.31,20.24,3.46,2.47,0.28,3.46,0.99,1.03,14.76,0
2.48,2.65,24.64,4.74,3.94,0.21,4.48,1.18,0.69,29.64,6
1.69,1.91,33.35,3.75,7.34,0.1,4.85,1.15,0.8,16.48,2
